67.195.115.240 - - [05/Jul/2010:00:00:13 -0700] "GET blackstardojo.org/wiki/index.php?title=Subforum&oldid=1771 HTTP/1.0" 200 2726 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
90.202.156.45 - - [05/Jul/2010:15:48:04 -0700] "GET www.blackstardojo.org/medals/VilePlottingMedal.gif HTTP/1.1" 200 1706 "http://www.blackstardojo.org/viewtopic.php?t=2345" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US) AppleWebKit/531.22.7 (KHTML, like Gecko) Version/4.0.5 Safari/531.22.7"
90.202.156.45 - - [05/Jul/2010:15:48:04 -0700] "GET www.blackstardojo.org/templates/guildwars_tree/images/icon_delete.gif HTTP/1.1" 200 1146 "http://www.blackstardojo.org/viewtopic.php?t=2345" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US) AppleWebKit/531.22.7 (KHTML, like Gecko) Version/4.0.5 Safari/531.22.7"
90.202.156.45 - - [05/Jul/2010:15:48:05 -0700] "GET www.blackstardojo.org/images/smiles/icon_wink.gif HTTP/1.1" 200 170 "http://www.blackstardojo.org/viewtopic.php?t=2345" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US) AppleWebKit/531.22.7 (KHTML, like Gecko) Version/4.0.5 Safari/531.22.7"
90.202.156.45 - - [05/Jul/2010:15:48:11 -0700] "GET www.blackstardojo.org/posting.php?mode=editpost&p=53218 HTTP/1.1" 200 41239 "http://www.blackstardojo.org/viewtopic.php?t=2345" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US) AppleWebKit/531.22.7 (KHTML, like Gecko) Version/4.0.5 Safari/531.22.7"
90.202.156.45 - - [05/Jul/2010:15:48:12 -0700] "GET www.blackstardojo.org/images/smiles/icon_confused.gif HTTP/1.1" 200 171 "http://www.blackstardojo.org/posting.php?mode=editpost&p=53218" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US) AppleWebKit/531.22.7 (KHTML, like Gecko) Version/4.0.5 Safari/531.22.7"
90.202.156.45 - - [05/Jul/2010:15:48:12 -0700] "GET www.blackstardojo.org/images/smiles/icon_surprised.gif HTTP/1.1" 200 174 "http://www.blackstardojo.org/posting.php?mode=editpost&p=53218" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US) AppleWebKit/531.22.7 (KHTML, like Gecko) Version/4.0.5 Safari/531.22.7"
90.202.156.45 - - [05/Jul/2010:15:48:12 -0700] "GET www.blackstardojo.org/images/smiles/icon_sad.gif HTTP/1.1" 200 171 "http://www.blackstardojo.org/posting.php?mode=editpost&p=53218" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US) AppleWebKit/531.22.7 (KHTML, like Gecko) Version/4.0.5 Safari/531.22.7"
90.202.156.45 - - [05/Jul/2010:15:48:12 -0700] "GET www.blackstardojo.org/images/smiles/icon_cool.gif HTTP/1.1" 200 172 "http://www.blackstardojo.org/posting.php?mode=editpost&p=53218" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US) AppleWebKit/531.22.7 (KHTML, like Gecko) Version/4.0.5 Safari/531.22.7"
90.202.156.45 - - [05/Jul/2010:15:48:12 -0700] "GET www.blackstardojo.org/images/smiles/icon_eek.gif HTTP/1.1" 200 170 "http://www.blackstardojo.org/posting.php?mode=editpost&p=53218" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US) AppleWebKit/531.22.7 (KHTML, like Gecko) Version/4.0.5 Safari/531.22.7"
90.202.156.45 - - [05/Jul/2010:15:48:12 -0700] "GET www.blackstardojo.org/images/smiles/icon_lol.gif HTTP/1.1" 200 336 "http://www.blackstardojo.org/posting.php?mode=editpost&p=53218" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US) AppleWebKit/531.22.7 (KHTML, like Gecko) Version/4.0.5 Safari/531.22.7"
90.202.156.45 - - [05/Jul/2010:15:48:12 -0700] "GET www.blackstardojo.org/images/smiles/icon_mad.gif HTTP/1.1" 200 174 "http://www.blackstardojo.org/posting.php?mode=editpost&p=53218" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US) AppleWebKit/531.22.7 (KHTML, like Gecko) Version/4.0.5 Safari/531.22.7"
90.202.156.45 - - [05/Jul/2010:15:48:12 -0700] "GET www.blackstardojo.org/images/smiles/icon_razz.gif HTTP/1.1" 200 233 "http://www.blackstardojo.org/posting.php?mode=editpost&p=53218" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US) AppleWebKit/531.22.7 (KHTML, like Gecko) Version/4.0.5 Safari/531.22.7"
90.202.156.45 - - [05/Jul/2010:15:48:12 -0700] "GET www.blackstardojo.org/images/smiles/icon_redface.gif HTTP/1.1" 200 650 "http://www.blackstardojo.org/posting.php?mode=editpost&p=53218" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US) AppleWebKit/531.22.7 (KHTML, like Gecko) Version/4.0.5 Safari/531.22.7"
90.202.156.45 - - [05/Jul/2010:15:48:12 -0700] "GET www.blackstardojo.org/images/smiles/icon_cry.gif HTTP/1.1" 200 498 "http://www.blackstardojo.org/posting.php?mode=editpost&p=53218" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US) AppleWebKit/531.22.7 (KHTML, like Gecko) Version/4.0.5 Safari/531.22.7"
90.202.156.45 - - [05/Jul/2010:15:48:12 -0700] "GET www.blackstardojo.org/images/smiles/icon_twisted.gif HTTP/1.1" 200 238 "http://www.blackstardojo.org/posting.php?mode=editpost&p=53218" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US) AppleWebKit/531.22.7 (KHTML, like Gecko) Version/4.0.5 Safari/531.22.7"
90.202.156.45 - - [05/Jul/2010:15:48:12 -0700] "GET www.blackstardojo.org/images/smiles/icon_evil.gif HTTP/1.1" 200 236 "http://www.blackstardojo.org/posting.php?mode=editpost&p=53218" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US) AppleWebKit/531.22.7 (KHTML, like Gecko) Version/4.0.5 Safari/531.22.7"
90.202.156.45 - - [05/Jul/2010:15:48:12 -0700] "GET www.blackstardojo.org/images/smiles/icon_rolleyes.gif HTTP/1.1" 200 485 "http://www.blackstardojo.org/posting.php?mode=editpost&p=53218" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US) AppleWebKit/531.22.7 (KHTML, like Gecko) Version/4.0.5 Safari/531.22.7"
90.202.156.45 - - [05/Jul/2010:15:48:12 -0700] "GET www.blackstardojo.org/images/smiles/icon_exclaim.gif HTTP/1.1" 200 236 "http://www.blackstardojo.org/posting.php?mode=editpost&p=53218" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US) AppleWebKit/531.22.7 (KHTML, like Gecko) Version/4.0.5 Safari/531.22.7"
90.202.156.45 - - [05/Jul/2010:15:48:12 -0700] "GET www.blackstardojo.org/images/smiles/icon_question.gif HTTP/1.1" 200 248 "http://www.blackstardojo.org/posting.php?mode=editpost&p=53218" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US) AppleWebKit/531.22.7 (KHTML, like Gecko) Version/4.0.5 Safari/531.22.7"
90.202.156.45 - - [05/Jul/2010:15:48:12 -0700] "GET www.blackstardojo.org/images/smiles/icon_idea.gif HTTP/1.1" 200 176 "http://www.blackstardojo.org/posting.php?mode=editpost&p=53218" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US) AppleWebKit/531.22.7 (KHTML, like Gecko) Version/4.0.5 Safari/531.22.7"
90.202.156.45 - - [05/Jul/2010:15:48:12 -0700] "GET www.blackstardojo.org/images/smiles/icon_arrow.gif HTTP/1.1" 200 170 "http://www.blackstardojo.org/posting.php?mode=editpost&p=53218" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US) AppleWebKit/531.22.7 (KHTML, like Gecko) Version/4.0.5 Safari/531.22.7"
180.73.86.135 - - [05/Jul/2010:15:48:20 -0700] "GET www.blackstardojo.org/shop/images/Pokeball.gif HTTP/1.1" 200 314 "http://fuckyeahpokememe.tumblr.com/" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US; rv:1.9.2.6) Gecko/20100625 Firefox/3.6.6 ( .NET CLR 3.5.30729; .NET4.0C)"
67.195.115.240 - - [05/Jul/2010:15:48:26 -0700] "GET blackstardojo.org/wiki/index.php?title=Image:GlassSheet.gif HTTP/1.0" 200 2769 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
67.195.111.226 - - [05/Jul/2010:15:48:46 -0700] "GET www.blackstardojo.org/privmsg.php?mode=post&u=179 HTTP/1.0" 302 39 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
67.195.111.226 - - [05/Jul/2010:15:48:48 -0700] "GET www.blackstardojo.org/login.php?redirect=privmsg.php&folder=inbox&mode=post&u=179&sid=a8f2fcd21791e5c666f0d2a3b1410520 HTTP/1.0" 200 18926 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
67.195.115.240 - - [05/Jul/2010:15:49:11 -0700] "GET blackstardojo.org/viewtopic.php?t=137 HTTP/1.0" 200 39171 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
67.195.115.240 - - [05/Jul/2010:15:49:36 -0700] "GET blackstardojo.org/viewtopic.php?p=23321 HTTP/1.0" 200 56298 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
67.195.111.226 - - [05/Jul/2010:15:49:48 -0700] "GET www.blackstardojo.org/viewtopic.php?p=50093 HTTP/1.0" 200 50059 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
90.202.156.45 - - [05/Jul/2010:15:49:56 -0700] "POST www.blackstardojo.org/posting.php HTTP/1.1" 200 17997 "http://www.blackstardojo.org/posting.php?mode=editpost&p=53218" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US) AppleWebKit/531.22.7 (KHTML, like Gecko) Version/4.0.5 Safari/531.22.7"
90.202.156.45 - - [05/Jul/2010:15:50:00 -0700] "GET www.blackstardojo.org/viewtopic.php?p=53218 HTTP/1.1" 200 63619 "http://www.blackstardojo.org/posting.php" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US) AppleWebKit/531.22.7 (KHTML, like Gecko) Version/4.0.5 Safari/531.22.7"
90.202.156.45 - - [05/Jul/2010:15:50:01 -0700] "GET www.blackstardojo.org/images/avatars/15650721624770839a0d294.png HTTP/1.1" 404 1695 "http://www.blackstardojo.org/viewtopic.php?p=53218" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US) AppleWebKit/531.22.7 (KHTML, like Gecko) Version/4.0.5 Safari/531.22.7"
67.195.115.240 - - [05/Jul/2010:15:50:03 -0700] "GET blackstardojo.org/viewtopic.php?p=28241 HTTP/1.0" 200 64162 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
68.150.40.143 - - [05/Jul/2010:15:50:31 -0700] "GET www.blackstardojo.org/shop/images/Pokeball.gif HTTP/1.1" 200 314 "http://fuckyeahpokememe.tumblr.com/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; InfoPath.2; Tablet PC 2.0; OfficeLiveConnector.1.5; OfficeLivePatch.1.3; .NET4.0C)"
122.61.59.37 - - [05/Jul/2010:15:51:21 -0700] "GET www.blackstardojo.org/shop/images/Pokeball.gif HTTP/1.1" 200 314 "http://fuckyeahpokememe.tumblr.com/" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.6) Gecko/20100625 Firefox/3.6.6 ( .NET CLR 3.5.30729)"
77.88.28.247 - - [05/Jul/2010:15:51:43 -0700] "GET www.blackstardojo.org/viewtopic.php?p=34322&sid=3d78b8a7c1f6d7826147f388e9bb2afd HTTP/1.1" 200 66413 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
190.179.167.171 - - [05/Jul/2010:15:51:52 -0700] "GET www.blackstardojo.org/shop/images/Pokeball.gif HTTP/1.1" 200 314 "http://www.taringa.net/posts/juegos/4842094/Luxor-1,-2-y-3-!.html" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; InfoPath.2)"
67.248.162.52 - - [05/Jul/2010:15:51:52 -0700] "GET www.blackstardojo.org/shop/images/Pokeball.gif HTTP/1.1" 200 314 "http://fuckyeahpokememe.tumblr.com/" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.1.10) Gecko/20100504 Firefox/3.5.10"
84.86.119.39 - - [05/Jul/2010:15:51:59 -0700] "GET www.blackstardojo.org/shop/images/Pokeball.gif HTTP/1.1" 304 - "http://fuckyeahpokememe.tumblr.com/page/4" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; InfoPath.2; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"
76.11.54.47 - - [05/Jul/2010:15:52:24 -0700] "GET www.blackstardojo.org/index.php HTTP/1.1" 200 46676 "http://www.blackstardojo.org/viewtopic.php?p=53248" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.6) Gecko/20100625 Firefox/3.6.6"
76.11.54.47 - - [05/Jul/2010:15:52:27 -0700] "GET www.blackstardojo.org/favicon.ico HTTP/1.1" 200 3638 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.6) Gecko/20100625 Firefox/3.6.6"
76.11.54.47 - - [05/Jul/2010:15:52:30 -0700] "GET www.blackstardojo.org/favicon.ico HTTP/1.1" 200 3638 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.6) Gecko/20100625 Firefox/3.6.6"
76.11.54.47 - - [05/Jul/2010:15:52:37 -0700] "GET www.blackstardojo.org/index.php HTTP/1.1" 200 46585 "http://www.blackstardojo.org/viewtopic.php?p=53248" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.6) Gecko/20100625 Firefox/3.6.6"
76.11.54.47 - - [05/Jul/2010:15:52:43 -0700] "GET www.blackstardojo.org/templates/guildwars_tree/images/folder_sticky.gif HTTP/1.1" 200 392 "http://www.blackstardojo.org/viewforum.php?f=2" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.6) Gecko/20100625 Firefox/3.6.6"
76.11.54.47 - - [05/Jul/2010:15:52:43 -0700] "GET www.blackstardojo.org/templates/guildwars_tree/images/folder.gif HTTP/1.1" 200 344 "http://www.blackstardojo.org/viewforum.php?f=2" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.6) Gecko/20100625 Firefox/3.6.6"
76.11.54.47 - - [05/Jul/2010:15:52:43 -0700] "GET www.blackstardojo.org/viewforum.php?f=2 HTTP/1.1" 200 82694 "http://www.blackstardojo.org/index.php" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.6) Gecko/20100625 Firefox/3.6.6"
76.11.54.47 - - [05/Jul/2010:15:52:43 -0700] "GET www.blackstardojo.org/templates/guildwars_tree/images/folder_hot.gif HTTP/1.1" 200 385 "http://www.blackstardojo.org/viewforum.php?f=2" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.6) Gecko/20100625 Firefox/3.6.6"
76.11.54.47 - - [05/Jul/2010:15:52:43 -0700] "GET www.blackstardojo.org/templates/guildwars_tree/images/folder_lock.gif HTTP/1.1" 200 590 "http://www.blackstardojo.org/viewforum.php?f=2" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.6) Gecko/20100625 Firefox/3.6.6"
76.11.54.47 - - [05/Jul/2010:15:52:43 -0700] "GET www.blackstardojo.org/templates/guildwars_tree/images/folder_new.gif HTTP/1.1" 200 348 "http://www.blackstardojo.org/viewforum.php?f=2" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.6) Gecko/20100625 Firefox/3.6.6"
76.11.54.47 - - [05/Jul/2010:15:52:43 -0700] "GET www.blackstardojo.org/templates/guildwars_tree/images/folder_new_hot.gif HTTP/1.1" 200 598 "http://www.blackstardojo.org/viewforum.php?f=2" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.6) Gecko/20100625 Firefox/3.6.6"
76.11.54.47 - - [05/Jul/2010:15:52:43 -0700] "GET www.blackstardojo.org/templates/guildwars_tree/images/folder_announce.gif HTTP/1.1" 200 364 "http://www.blackstardojo.org/viewforum.php?f=2" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.6) Gecko/20100625 Firefox/3.6.6"
76.11.54.47 - - [05/Jul/2010:15:52:43 -0700] "GET www.blackstardojo.org/templates/guildwars_tree/images/folder_lock_new.gif HTTP/1.1" 200 591 "http://www.blackstardojo.org/viewforum.php?f=2" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.6) Gecko/20100625 Firefox/3.6.6"
76.11.54.47 - - [05/Jul/2010:15:52:53 -0700] "GET www.blackstardojo.org/images/avatars/10235696484c1a254a7976e.gif HTTP/1.1" 200 2211 "http://www.blackstardojo.org/viewtopic.php?p=52496" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.6) Gecko/20100625 Firefox/3.6.6"
76.11.54.47 - - [05/Jul/2010:15:52:53 -0700] "GET www.blackstardojo.org/images/ranks/newbelts/Tiger/BlackTigerAdmin.png HTTP/1.1" 200 5127 "http://www.blackstardojo.org/viewtopic.php?p=52496" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.6) Gecko/20100625 Firefox/3.6.6"
76.11.54.47 - - [05/Jul/2010:15:52:53 -0700] "GET www.blackstardojo.org/images/ranks/newbelts/Mantis/BlueMantisAdmin.png HTTP/1.1" 200 5709 "http://www.blackstardojo.org/viewtopic.php?p=52496" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.6) Gecko/20100625 Firefox/3.6.6"
76.11.54.47 - - [05/Jul/2010:15:52:53 -0700] "GET www.blackstardojo.org/images/senseibar.png HTTP/1.1" 200 2009 "http://www.blackstardojo.org/viewtopic.php?p=52496" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.6) Gecko/20100625 Firefox/3.6.6"
76.11.54.47 - - [05/Jul/2010:15:52:54 -0700] "GET www.blackstardojo.org/medals/HeartofGold.png HTTP/1.1" 200 5577 "http://www.blackstardojo.org/viewtopic.php?p=52496" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.6) Gecko/20100625 Firefox/3.6.6"
76.11.54.47 - - [05/Jul/2010:15:52:54 -0700] "GET www.blackstardojo.org/medals/qotmnominee.png HTTP/1.1" 200 3550 "http://www.blackstardojo.org/viewtopic.php?p=52496" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.6) Gecko/20100625 Firefox/3.6.6"
76.11.54.47 - - [05/Jul/2010:15:52:54 -0700] "GET www.blackstardojo.org/viewtopic.php?p=52496 HTTP/1.1" 200 57234 "http://www.blackstardojo.org/viewforum.php?f=2" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.6) Gecko/20100625 Firefox/3.6.6"
76.11.54.47 - - [05/Jul/2010:15:52:54 -0700] "GET www.blackstardojo.org/templates/guildwars_tree/images/lang_english/icon_aim.gif HTTP/1.1" 200 697 "http://www.blackstardojo.org/viewtopic.php?p=52496" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.6) Gecko/20100625 Firefox/3.6.6"
76.11.54.47 - - [05/Jul/2010:15:52:54 -0700] "GET www.blackstardojo.org/templates/guildwars_tree/images/lang_english/icon_yim.gif HTTP/1.1" 200 695 "http://www.blackstardojo.org/viewtopic.php?p=52496" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.6) Gecko/20100625 Firefox/3.6.6"
76.11.54.47 - - [05/Jul/2010:15:52:54 -0700] "GET www.blackstardojo.org/images/ranks/newbelts/Spider/GreenSpider.png HTTP/1.1" 200 4806 "http://www.blackstardojo.org/viewtopic.php?p=52496" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.6) Gecko/20100625 Firefox/3.6.6"
76.11.54.47 - - [05/Jul/2010:15:52:54 -0700] "GET www.blackstardojo.org/medals/ResistanceMedal.gif HTTP/1.1" 200 1820 "http://www.blackstardojo.org/viewtopic.php?p=52496" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.6) Gecko/20100625 Firefox/3.6.6"
76.11.54.47 - - [05/Jul/2010:15:52:54 -0700] "GET www.blackstardojo.org/images/avatars/77941562546c8aa869beaf.jpg HTTP/1.1" 404 1695 "http://www.blackstardojo.org/viewtopic.php?p=52496" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.6) Gecko/20100625 Firefox/3.6.6"
76.11.54.47 - - [05/Jul/2010:15:52:54 -0700] "GET www.blackstardojo.org/templates/guildwars_tree/images/lang_english/icon_email.gif HTTP/1.1" 200 728 "http://www.blackstardojo.org/viewtopic.php?p=52496" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.6) Gecko/20100625 Firefox/3.6.6"
76.11.54.47 - - [05/Jul/2010:15:52:54 -0700] "GET www.blackstardojo.org/medals/safari.png HTTP/1.1" 200 1696 "http://www.blackstardojo.org/viewtopic.php?p=52496" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.6) Gecko/20100625 Firefox/3.6.6"
76.11.54.47 - - [05/Jul/2010:15:52:54 -0700] "GET www.blackstardojo.org/images/ranks/newbelts/Fox/GreenFox.png HTTP/1.1" 200 4733 "http://www.blackstardojo.org/viewtopic.php?p=52496" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.6) Gecko/20100625 Firefox/3.6.6"
76.11.54.47 - - [05/Jul/2010:15:52:54 -0700] "GET www.blackstardojo.org/medals/VilePlottingMedal.gif HTTP/1.1" 200 1706 "http://www.blackstardojo.org/viewtopic.php?p=52496" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.6) Gecko/20100625 Firefox/3.6.6"
76.11.54.47 - - [05/Jul/2010:15:52:54 -0700] "GET www.blackstardojo.org/images/avatars/22096719247814d7840a70.jpg HTTP/1.1" 404 1695 "http://www.blackstardojo.org/viewtopic.php?p=52496" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.6) Gecko/20100625 Firefox/3.6.6"
76.11.54.47 - - [05/Jul/2010:15:52:54 -0700] "GET www.blackstardojo.org/images/avatars/237679924474bc229226cd.jpg HTTP/1.1" 404 1695 "http://www.blackstardojo.org/viewtopic.php?p=52496" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.6) Gecko/20100625 Firefox/3.6.6"
76.11.54.47 - - [05/Jul/2010:15:52:57 -0700] "GET www.blackstardojo.org/posting.php?mode=reply&t=1525 HTTP/1.1" 200 56327 "http://www.blackstardojo.org/viewtopic.php?p=52496" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.6) Gecko/20100625 Firefox/3.6.6"
76.11.54.47 - - [05/Jul/2010:15:52:58 -0700] "GET www.blackstardojo.org/posting.php?mode=topicreview&t=1525 HTTP/1.1" 200 32236 "http://www.blackstardojo.org/posting.php?mode=reply&t=1525" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.6) Gecko/20100625 Firefox/3.6.6"
71.207.221.214 - - [05/Jul/2010:15:53:37 -0700] "GET www.blackstardojo.org/ HTTP/1.1" 200 88820 "-" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.2.6) Gecko/20100625 Firefox/3.6.6"
71.207.221.214 - - [05/Jul/2010:15:53:37 -0700] "GET www.blackstardojo.org/forum_images/wolf_new.png HTTP/1.1" 200 3304 "http://www.blackstardojo.org/" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.2.6) Gecko/20100625 Firefox/3.6.6"
76.11.54.47 - - [05/Jul/2010:15:53:42 -0700] "POST www.blackstardojo.org/posting.php HTTP/1.1" 200 18048 "http://www.blackstardojo.org/posting.php?mode=reply&t=1525" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.6) Gecko/20100625 Firefox/3.6.6"
99.230.81.77 - - [05/Jul/2010:15:53:46 -0700] "GET www.blackstardojo.org/shop/images/Pokeball.gif HTTP/1.1" 200 314 "http://fuckyeahpokememe.tumblr.com/" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.99 Safari/533.4"
76.11.54.47 - - [05/Jul/2010:15:53:47 -0700] "GET www.blackstardojo.org/viewtopic.php?p=53249 HTTP/1.1" 200 62949 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.6) Gecko/20100625 Firefox/3.6.6"
76.11.54.47 - - [05/Jul/2010:15:53:47 -0700] "GET www.blackstardojo.org/images/avatars/77941562546c8aa869beaf.jpg HTTP/1.1" 404 1695 "http://www.blackstardojo.org/viewtopic.php?p=53249" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.6) Gecko/20100625 Firefox/3.6.6"
76.11.54.47 - - [05/Jul/2010:15:53:47 -0700] "GET www.blackstardojo.org/images/avatars/22096719247814d7840a70.jpg HTTP/1.1" 404 1695 "http://www.blackstardojo.org/viewtopic.php?p=53249" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.6) Gecko/20100625 Firefox/3.6.6"
76.11.54.47 - - [05/Jul/2010:15:53:47 -0700] "GET www.blackstardojo.org/images/avatars/237679924474bc229226cd.jpg HTTP/1.1" 404 1695 "http://www.blackstardojo.org/viewtopic.php?p=53249" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.6) Gecko/20100625 Firefox/3.6.6"
71.207.221.214 - - [05/Jul/2010:15:53:50 -0700] "GET www.blackstardojo.org/search.php?search_id=newposts&sid=69cac111010c0efb5579471561ecc9f3 HTTP/1.1" 200 25584 "http://www.blackstardojo.org/" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.2.6) Gecko/20100625 Firefox/3.6.6"
71.207.221.214 - - [05/Jul/2010:15:53:50 -0700] "GET www.blackstardojo.org/templates/guildwars_tree/images/folder_sticky_new.gif HTTP/1.1" 200 392 "http://www.blackstardojo.org/search.php?search_id=newposts&sid=69cac111010c0efb5579471561ecc9f3" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.2.6) Gecko/20100625 Firefox/3.6.6"
